sample_id,message_velocity,burst_score,account_age_days,activity_ratio,reply_density,is_abusive
sample_7766,6.049261742013256,0.17093670821874984,411.484824164969,0.6084322458464071,0.0654010623534811,0
sample_7767,17.193774884244974,0.6128038737460573,37.93169726909944,44.906471266652225,0.4965356861525547,1
sample_7768,1.141543178044285,0.3394278813063435,229.5996357479722,3.6828784977612683,0.13662519712965318,0
sample_7769,0.012246428166227735,0.08663884262996066,139.33948020271563,3.09978924439409,0.24955552819779395,0
sample_7770,0.023642607377331072,0.18680762074879448,468.47393555454283,2.8692846009990123,0.12857598584503635,0
sample_7771,10.247685899496954,0.893161683069968,34.651265695885535,13.15247919872159,0.5702245645359789,1
sample_7772,0.35572457147232694,0.23513813627633665,886.4799570245609,1.724825585599413,0.3641626539872355,0
sample_7773,6.79983309159524,0.8564698473282131,3.1466406146912056,14.070131280172532,0.6576470784801997,1
sample_7774,0.3873027607699784,0.10214947978264866,612.3641274852004,8.443598969242549,0.15185464111684388,0
sample_7775,6.497402651360879,0.6696073512292734,20.400345193201247,6.196288847215249,0.8798055573952585,1
sample_7776,0.6165915924253206,0.4074484954101006,444.4772805804938,0.028316715789217812,0.4368918223807199,0
sample_7777,0.40355925804777615,0.1984367759759911,65.1008193689429,1.618898038232088,0.08129943001704351,0
sample_7778,0.7779921593995064,0.11624311347457987,547.5074887610186,0.8471789147914544,0.34927857130427126,0
sample_7779,1.1646596767048505,0.16257490571066824,1050.7598588285452,0.5672712490507462,0.23522270180983035,0
sample_7780,30.023818772793863,0.8753461210537332,26.319218125772444,31.453973913190584,0.7141485796113602,1
sample_7781,0.1414096838777158,0.12707999901746997,245.33086210789583,2.2630660659733772,0.09410454081176062,0
sample_7782,0.31010673286412627,0.167472197141848,277.31548756050495,0.3055266937305928,0.29349740766569143,0
sample_7783,0.2225928665528016,0.06981137965960772,86.80341819218383,1.5197718829370217,0.09362809011019865,0
sample_7784,3.4387784895850597,0.3289513220827448,673.5508959363563,1.0847120776790469,0.5237745465253331,0
sample_7785,0.012704358131037236,0.10526462687192563,43.96941718837434,2.853346378294021,0.05521614814511299,0
sample_7786,0.4899680256704828,0.6411413742358568,109.9572711457495,3.890512464252632,0.08467170514060432,0
sample_7787,7.673740808673285,0.13475445794773006,143.6032470311538,5.092516595117535,0.38579884207277065,0
sample_7788,8.339191249125278,0.2649462932798575,216.8739115877467,1.0413240761161555,0.18470637802782403,0
sample_7789,16.012904472150097,0.9705896784394298,34.789972241589766,9.90813382101172,0.5297558763396546,1
sample_7790,0.048846890261324924,0.257625009999998,66.3360524119278,6.07482085974608,0.3672230362723566,0
sample_7791,5.794990058925013,0.7806775653977756,18.28608400567087,13.453854472296932,0.3070171589941902,1
sample_7792,0.6059352461707124,0.13364029556819707,97.8219687825426,0.32436401679662535,0.21555257883619516,0
sample_7793,0.5525172001103753,0.2865357742495667,433.76303113525614,0.31844587333447566,0.2836549992421053,0
sample_7794,0.7937725725236551,0.3264187190780675,400.180849654115,0.2883273253750673,0.3084465783090721,0
sample_7795,1.5379020572522615,0.33777172284737067,453.6937375869911,0.8567019412389675,0.3982674934957249,0
sample_7796,4.035949216341428,0.6725750069251933,24.06736028667901,21.484345070617024,0.6609135086698638,1
sample_7797,6.274530887595279,0.8177050790263796,5.976550918497483,24.82641170174518,0.6290076288200154,1
sample_7798,1.3690130726408465,0.17857200241923357,474.7166372446357,3.607060507407205,0.26882908805569733,0
sample_7799,1.030593665173193,0.12240067648480803,696.8110751936003,1.8159681682918265,0.046463008856635166,0
sample_7800,0.9510134962132533,0.3681024895460064,364.0098509947265,0.17177919349467208,0.4268819313718241,0
sample_7801,0.2298675479397582,0.11679700769061725,345.6494357882744,1.4236863235101367,0.10039976574095055,0
sample_7802,3.1474937645567627,0.507674171016288,634.2316398679275,1.7298639421279352,0.26585249211559886,0
sample_7803,2.4449567818258013,0.36576323864013677,142.95429129161522,4.76637884953374,0.4557591015537955,0
sample_7804,1.974403464946299,0.30234602955383527,107.87006873908682,1.9409066767489525,0.20157751563425072,0
sample_7805,4.741430744810835,0.7420023543514773,15.695304395844392,50.03564151983729,0.5467110760496884,1
sample_7806,0.2415917055583217,0.32291685275261844,573.4983084870081,3.0807504761960094,0.3099666998405748,0
sample_7807,1.5621771627927479,0.023192480392372553,311.9740053620854,1.555912589894426,0.17058491191464695,0
sample_7808,1.8517803578301244,0.14017952135691952,169.27758773210033,4.740748661109057,0.24367923601479577,0
sample_7809,5.08788221469834,0.8848539060909946,30.190614798606337,17.555968663103428,0.48385881690767685,1
sample_7810,0.16001350947190857,0.05160784702909656,113.57231834020101,1.4134263340857929,0.47393084951035463,0
sample_7811,5.8583937975105185,0.23287154734167304,929.5040028485962,1.8506062029829995,0.22867903965409045,0
sample_7812,1.2045627067509714,0.054550018002277045,725.7280309335173,1.580392285716408,0.11734361564882588,0
sample_7813,0.9633609574591484,0.29294920881730946,180.72407870174266,6.05728079478209,0.4268248261581861,0
sample_7814,1.434422600120894,0.32456340715507354,35.766682460144814,2.1788672083197786,0.19492008510300957,0
sample_7815,6.967768662158155,0.7300884860445139,31.411455369623297,61.59057918399127,0.6738514221898437,1
sample_7816,6.7532598131656805,0.5512239153999963,55.78430497501927,25.0211284152353,0.7883505347272024,1
sample_7817,0.8748617858269472,0.6077915470553882,147.57087912374786,3.2397057075411606,0.055590328547858156,0
sample_7818,1.3546100168464537,0.2754472907886303,466.35775556816844,0.6071300326240072,0.09839524490742729,0
sample_7819,11.864306988020408,0.7980826463081566,10.616143654406908,19.640463873152104,0.72814827139303,1
sample_7820,0.13695232868325227,0.37472962071922766,188.27043994673522,1.4343486051961265,0.15871770626855652,0
sample_7821,0.1451452748349522,0.18991845874574229,146.628768104046,0.17486892913706323,0.07899920276759557,0
sample_7822,0.9651392899119664,0.21709441075589098,397.50428698551474,1.0665484809191044,0.30373241608865353,0
sample_7823,3.1460423504912045,0.366753042887053,47.9485026161631,4.62047027732642,0.3213794326075973,0
sample_7824,6.729697975513618,0.560894961845675,9.536665130181497,29.781074989369937,0.7919909078731725,1
sample_7825,1.1974006159457349,0.13236740841345454,417.7183994237134,3.4640651928671398,0.24667840541154018,0
sample_7826,0.17645101783335165,0.12429437679754589,258.36188805622595,0.9489756859805973,0.1494001141085245,0
sample_7827,14.490264346738735,0.757564257551986,9.31515277042867,14.504629313971208,0.6968375142372134,1
sample_7828,1.6223043998729458,0.5405003727394384,574.2376990252001,2.8203605976015687,0.18798952915961087,0
sample_7829,0.0027771196037881195,0.1735622341875564,66.93663410319942,0.1439151001289566,0.126775904930243,0
sample_7830,0.862724495240915,0.3718663376057748,91.6664202226373,1.392023202614953,0.3714103439844356,0
sample_7831,2.08031292237746,0.2815706796257258,945.6642780825877,1.334187691499559,0.14704663579007052,0
sample_7832,9.215384753496028,0.6913979148180599,49.20425398328788,19.97001512841035,0.7497845276694296,1
sample_7833,24.224019187939092,0.8177865493778997,6.547053594367356,9.74223570092876,0.3353016312030263,1
sample_7834,0.27708147819215123,0.12426715398487302,203.85816025720743,1.3528509338213892,0.05817296179223432,0
sample_7835,0.5633537324094329,0.05717454897096308,39.341055953185986,2.59905979450031,0.45548767653861133,0
sample_7836,0.22691299940543053,0.3815839001906098,125.18349266891961,4.712720022561183,0.14285797985350837,0
sample_7837,0.17940311605487408,0.18613231334091251,146.52489741688902,2.903601759767682,0.2581440119675716,0
sample_7838,1.0850830638459636,0.4282785081796496,1002.9793825462094,0.18336855489311965,0.14533777731794761,0
sample_7839,0.26094139475795863,0.378543805333193,1494.6970012629054,1.049841189434735,0.4476428709432739,0
sample_7840,0.9897621530157092,0.24687339341242234,62.17280440888103,1.08555836379569,0.11103587611074747,0
sample_7841,0.7337893121965617,0.2001399077466967,138.29945682054358,0.8115691138199174,0.07616219910997146,0
sample_7842,3.7268739190547606,0.25732736762543135,944.8890556390999,7.446298081069805,0.26558931816014536,0
sample_7843,0.8016817343137099,0.315020567356409,121.07211563610248,0.979405796682252,0.07414300167071046,0
sample_7844,4.21365846955154,0.5882434969973325,71.57336580906893,11.66327133863133,0.7065165506704449,1
sample_7845,0.8959670678424458,0.16060101827108883,70.5080746850407,0.30336446077577417,0.17321598174259423,0
sample_7846,4.513260721417827,0.0031015659638588097,321.8006635394774,0.25069675269403213,0.39736708900892487,0
sample_7847,14.11740126877912,0.8216752671635208,9.060132366799762,12.558908288230676,0.7839013866809794,1
sample_7848,4.52792258433405,0.3257292379710607,565.3941735280388,0.6194684480715691,0.18681513830958202,0
sample_7849,2.5614682264146436,0.0845790315741583,104.74735953714944,1.2455292770638424,0.09148429972542271,0
sample_7850,2.989532015734834,0.2559366184704714,139.32129135858042,2.8233480557804786,0.2798359332832345,0
sample_7851,1.0301134568807928,0.1732160283781222,349.98159147833417,6.057049093792079,0.11479194722599075,0
sample_7852,4.720541975959604,0.8031664698026517,36.372977121109756,5.081359073913908,0.8389918925196488,1
sample_7853,0.3456295882522675,0.3043179074104037,56.81983594556284,0.8621125030915208,0.1887132769800627,0
sample_7854,0.23723684936956113,0.22849358296099637,176.9724784794848,5.003959069471531,0.3043003294804295,0
sample_7855,1.9857175051711085,0.2152737614957319,459.22264741890234,0.7884745891618136,0.3702434364682551,0
sample_7856,1.2161829639274786,0.17780887036179302,308.6997870062036,0.636691261665211,0.17960089037217314,0
sample_7857,2.6956266194470007,0.36595041400795486,51.993300815214084,4.543496780778343,0.4020940735396206,0
sample_7858,3.8894924636284878,0.4316235652938154,1426.6279429388114,2.243685027816866,0.5121369116235859,0
sample_7859,39.31362023993014,0.9344523462746694,4.705233314403608,19.722928276468515,0.7538123459617053,1
sample_7860,1.209007394579279,0.262730088257018,75.18502728752267,0.11365984242816259,0.18827205110930445,0
sample_7861,8.397854313116543,0.6997338849484392,44.536999111574055,29.481193907995067,0.7640064184772115,1
sample_7862,1.443127794705974,0.32248513120803296,574.5950241544376,0.06646356599998143,0.47824680935901537,0
sample_7863,1.0419643032151513,0.021949904057505923,151.01184153628662,1.1054352902423925,0.209932860649551,0
sample_7864,0.6217071325371246,0.3029976293588745,229.15690711076985,3.049954321021728,0.13866715617410244,0
sample_7865,2.6801710723228185,0.06537317786946018,461.39665022643726,1.4077026406148205,0.1106117500047587,0
sample_7866,2.016489380807398,0.37808523218568296,449.8686123210574,1.0950014808349104,0.35884806710762346,0
sample_7867,1.4466773048558244,0.042426238879991134,374.45330149850525,1.8221240330135176,0.17597971075960941,0
sample_7868,12.089909865069703,0.5104018807988256,4.829696474659573,17.11020169639784,0.6473798595460973,1
sample_7869,1.2877158029431266,0.08967190114782914,100.16514368021976,2.3267060678888103,0.2509719050413619,0
sample_7870,17.20741992316873,0.832950752585459,65.48534249102988,6.526618278868958,0.8115200718837116,1
sample_7871,3.1523787774022827,0.3931263763414796,637.4037299816034,0.6731737299096784,0.791364999488038,0
sample_7872,10.137525653880537,0.8212204503626696,2.8281132819800754,7.96231006983173,0.5505206306238845,1
sample_7873,1.2083258243487989,0.3017429349125035,238.6171945019558,1.7748289213052486,0.201926995161665,0
sample_7874,5.51055184447405,0.884176622362188,41.0301119416209,8.357768019085587,0.4980228562348235,1
sample_7875,4.374205256477941,0.8787006419922785,21.403485094074934,6.922315786556054,0.2638630922531455,1
sample_7876,0.32718610054486896,0.04121198042102654,419.0029414598014,2.346098856649002,0.29247660885507004,0
sample_7877,1.1432659223949573,0.2987910663525498,330.76288308268676,2.1059819431843585,0.1121545635802881,0
sample_7878,1.0621358616260521,0.06636891494845167,144.88696084067578,0.7250662958162005,0.580698351230721,0
sample_7879,8.705503865093394,0.7195694801161647,7.710834569819748,30.46222464175583,0.6364158273280953,1
sample_7880,10.038151941124308,0.8147316546693154,9.048216435476869,5.880114510683898,0.7142388150894438,1
sample_7881,6.63485243732856,0.833302285117513,3.8370928795139716,27.453206617724554,0.6518723216721238,1
sample_7882,1.986168839984943,0.2340378339969919,265.78924466183844,1.1517009440146804,0.046720212421846125,0
sample_7883,7.073076581060622,0.8396716984378202,14.494466056074115,34.21621024085009,0.6687197518650262,1
sample_7884,7.552165425729864,0.5548384420343748,10.695777229199425,19.585628132892005,0.6796674634773937,1
sample_7885,1.2097616823151272,0.2697868787725679,148.57560590663795,1.542738799231408,0.16689233335746237,0
sample_7886,2.6407851594797704,0.2899386183445226,80.53726308197415,0.3722042264418175,0.3617773916204134,0
sample_7887,1.4637709052922379,0.04804785383770536,142.88464872663985,1.5916787555004985,0.13461277737415836,0
sample_7888,2.0578770305225125,0.17777576674709597,272.90528611538014,1.662388832370326,0.2806148206038256,0
sample_7889,4.456945361369891,0.36586774501914826,8.16248976175943,25.87050922838201,0.49267531310543916,1
sample_7890,0.845465089548602,0.2069739739937561,238.47341946942248,0.17533978022221036,0.02377626142588124,0
sample_7891,4.164970378851573,0.7611759509964049,7.772607269687261,9.57587601502626,0.6412065424589584,1
sample_7892,2.44550700754968,0.08861464529558576,735.830544661605,3.6388996740050366,0.19774987734123636,0
sample_7893,13.33411049705201,0.7334914115203809,34.89225233525769,34.108961086808975,0.9158898598227879,1
sample_7894,1.6824003964275693,0.1724811674539834,344.6422117961336,3.3960984534702274,0.28581325504716204,0
sample_7895,4.167070930669279,0.15037209775133095,273.2654933269937,1.4209061189266248,0.0849365724046818,0
sample_7896,1.284040739558791,0.2996009876240488,121.80140784922385,0.3768586949415641,0.2530090186036342,0
sample_7897,0.5946092729306189,0.2762138400647747,163.8871729463353,0.6012314915422827,0.2507282539152031,0
sample_7898,6.337300965597837,0.6676257979689689,8.783227948244294,12.517248443867503,0.8732440810204296,1
sample_7899,1.0731825127354502,0.06425345395896691,81.33230833724866,3.0318929427711874,0.07606835479308244,0
sample_7900,0.41566099049527183,0.40017787590059006,441.0429160366081,0.37875572191105034,0.03173910178366291,0
sample_7901,26.998399053954124,0.6639714739116742,33.64642647995962,24.891559040181235,0.8164377575485325,1
sample_7902,0.33283157249372614,0.18644091553276068,638.5142692106148,1.6177679439337773,0.597477670497715,0
sample_7903,0.38190566406726595,0.2932960994392274,764.8808492619105,1.2222047694787186,0.2884625092495272,0
sample_7904,1.22679630356623,0.3894369122246579,39.06117337425411,1.4735573498626184,0.6808710857240222,0
sample_7905,7.179316309383011,0.8899124627700676,6.900148840060372,17.38968611719898,0.6966995685266448,1
sample_7906,0.3593989062635348,0.37984693824831883,1138.6136933471462,3.5822168865945194,0.39514822129394117,0
sample_7907,32.5529399826852,0.7895315326698542,9.57925925962686,9.938876282611476,0.5149396025341099,1
sample_7908,1.5393711361796052,0.49888154203323853,517.3526724288679,1.2598644952201072,0.40081480985293483,0
sample_7909,7.6758468535849875,0.6631076324531519,3.1208162808336715,8.591016207908712,0.771714661733591,1
sample_7910,2.8211897565809694,0.1558972439128685,321.34895685377205,0.5643363827459719,0.41376469793813636,0
sample_7911,4.393086770731747,0.3102530926803436,123.73005174883023,0.17777158178902808,0.17996277117542675,0
sample_7912,3.754793472663451,0.1880568973996041,746.594831731749,0.7929753780773678,0.25160007246050103,0
sample_7913,1.6130245566104646,0.24667272754257422,35.96720035069086,1.3477029280075885,0.3150345923758733,0
sample_7914,20.392227626043702,0.9277046735084097,18.266775797792334,28.679043710772145,0.5628285939728815,1
sample_7915,0.2197338879593182,0.17626829903141306,765.39562649535,1.3560610688216987,0.6963275203068199,0
sample_7916,4.095535544226751,0.815560624441786,12.401425503481004,11.896740745977965,0.9311540377032779,1
sample_7917,8.372112553761177,0.8230021202619007,3.9296440394138252,6.529118141862769,0.9091281097114712,1
sample_7918,2.6648669778475136,0.35679362846253704,679.9158086588543,2.840105748341157,0.14707679839150553,0
sample_7919,0.5736423862919439,0.09372352370201888,257.84652431056935,1.016593855601121,0.34495098833023474,0
sample_7920,1.4438532430662796,0.22183596100896763,321.4463862580306,0.5803375564323975,0.05466069822393473,0
sample_7921,0.7828740172459572,0.15955713380924194,383.7331251434988,0.13407048600177046,0.20266526952503916,0
sample_7922,1.4310977766449406,0.27788084872306035,86.26668308380215,0.16095659075798055,0.4547184077552749,0
sample_7923,7.2119478767666045,0.7349145979659869,17.460020591349558,21.18020417058573,0.5393325761010695,1
sample_7924,4.602932570781036,0.07041418115875872,395.09039720952137,3.546879416375883,0.1267293391317335,0
sample_7925,5.448789424679723,0.8109639092344256,25.759296488375032,8.402704427383128,0.7869031178837536,1
sample_7926,14.479786799343087,0.7722128736375701,5.936020893422548,5.689090844385823,0.8517175847676238,1
sample_7927,0.9143208131625497,0.2424120429680729,354.1709993398742,2.805338134600905,0.08164760291862386,0
sample_7928,4.691673053728921,0.8347079290048642,53.83151230113734,40.747642184103015,0.9565433884563754,1
sample_7929,7.65188987601832,0.053762048893090324,166.5872313124197,2.0545453338691417,0.2511649559819763,0
sample_7930,19.620338332503078,0.8435787322197041,3.78311498477796,12.948832679272211,0.8403246783329981,1
sample_7931,0.19077769936762165,0.1424557708159644,973.9355565689503,0.07495536523087197,0.26064614462364255,0
sample_7932,0.12173982539065083,0.28623073910772295,186.3350406602645,2.2643984170094598,0.22333402648608436,0
sample_7933,0.10052524177677569,0.18056192793793915,96.80016256909393,1.6420427868319474,0.6079005584538448,0
sample_7934,0.09187167887107824,0.21886016005057066,455.69216787838207,0.396425104508479,0.199374620648423,0
sample_7935,3.61538817012491,0.444586419257059,1139.4175757529135,4.08167918858103,0.48434339906763907,0
sample_7936,24.315010959339173,0.6427296687722073,11.999554798405939,10.263212162158478,0.7162076442528116,1
sample_7937,8.947969238678631,0.8144848833276334,8.814267318335272,35.226375367809226,0.5820079468458159,1
sample_7938,4.47958306775003,0.08349622559926521,376.4084393347504,1.0788986019428604,0.2074000881660644,0
sample_7939,9.143843772534202,0.5968721720854218,1.0309057132021973,16.60866713625137,0.5999906949409947,1
sample_7940,0.7729119756160243,0.32752144026835395,431.9363525564211,3.1293205853190336,0.24795201046303772,0
sample_7941,5.803829611341054,0.8034344778649359,59.21692613611424,12.438918932421963,0.7085325994793671,1
sample_7942,0.4411044420268091,0.34178260894235807,330.439374983212,0.5656041826255785,0.5303213580992197,0
sample_7943,1.4223947447010452,0.099382107446354,1063.5454020830527,0.9429917654307419,0.22462364064460538,0
sample_7944,0.46007352126198364,0.3969101562592383,720.4416781690877,0.8465483008649874,0.19110011097509386,0
sample_7945,0.02777030287076772,0.22424573396188244,349.79061976860316,0.23491159243828133,0.3514143194016201,0
sample_7946,17.036039646511725,0.8548574705461868,12.854651780896145,25.18476095514509,0.6408607031569691,1
sample_7947,0.5159363179230986,0.174983760361628,861.836057332694,0.5859354932126491,0.17149614576012043,0
sample_7948,0.023567236540477474,0.13547655361262664,320.1498883517872,2.392378608713631,0.09874881804311422,0
sample_7949,0.8049736343867153,0.18474297103761156,249.8713265175853,2.0997050353659503,0.27996323770817966,0
sample_7950,7.2244911631256254,0.9974065486808956,17.516725650529743,38.451392617056044,0.6793024794909315,1
sample_7951,2.8067170480446864,0.2250693347494227,722.9712140623714,2.2723136222982077,0.12726939337735604,0
sample_7952,0.044766096499545285,0.11016104351927489,666.4545047790518,0.3794952454313191,0.4691568227259329,0
sample_7953,5.452354088269089,0.895647125617367,13.913890213744,6.342581628052599,0.3957600840164643,1
sample_7954,0.0019623464862094783,0.1771064885895278,223.6712302983642,0.8518135159821704,0.2669054644332094,0
sample_7955,1.9766355958366797,0.25697219676212246,258.81537676143444,2.8976877696404286,0.11686268254103102,0
sample_7956,1.3002159436978853,0.09363776103875886,163.90556613594,0.17929885894925357,0.05485125187716328,0
sample_7957,1.1030456006527503,0.30717576408950137,170.57809250205426,0.04686335272460875,0.1523732098586071,0
sample_7958,3.4817685141438783,0.17836389485734236,82.93514721159119,1.7264932092953362,0.23802909737365305,0
sample_7959,20.458899732658715,0.8568083969318817,4.002856753538433,7.510956510885781,0.6856350366395545,1
sample_7960,0.7109394204829679,0.4051200216962564,256.9758017829937,2.3568011603587213,0.1783505382364995,0
sample_7961,4.238699747604928,0.07017172856878424,278.081031565986,0.13227647614613458,0.12895273894193174,0
sample_7962,1.4323649009514223,0.24558168731356944,468.4987757824518,0.9861232090140892,0.38897691366366327,0
sample_7963,9.222558935793433,0.7545164858936736,5.393054663515288,23.576126412197524,0.687681913340557,1
sample_7964,1.5850306529610627,0.3604346872979195,784.1998941468703,6.741139442424065,0.31282175216161806,0
sample_7965,3.380120723365743,0.2769018019009932,229.1909288394391,2.915938269198848,0.18238343959763414,0
sample_7966,11.097697460985621,0.7979752077776651,26.53317800280219,7.166851327806491,0.623082563409602,1
sample_7967,11.864530847764128,0.6868817329386312,27.395497594804866,31.93961736684567,0.6714623692729629,1
sample_7968,1.1015129340513452,0.46723308318371903,480.17860372013604,0.7592564785264845,0.34002303072110807,0
sample_7969,1.1569226471673661,0.011470033944222165,166.8520536466596,0.7531902799071007,0.1366726297025757,0
sample_7970,1.3082383928516794,0.18686022231079447,1471.7792880787981,0.8553413576379146,0.2284424911596529,0
sample_7971,1.1163138379022535,0.25668785447538633,368.4861442023335,1.5425450929515856,0.1523189955439932,0
sample_7972,1.4660234822196794,0.31590843530926105,473.78467462470405,0.7968560825108512,0.29421974650915744,0
sample_7973,0.3830919906931074,0.1925114220805811,225.2674554952171,3.561892873219632,0.2574486135475944,0
sample_7974,2.476348027978775,0.21757384664524448,60.22961760338205,2.884329728476742,0.14462392514445518,0
sample_7975,3.124316623775134,0.14400146173298284,168.95585843426366,5.1533131555607685,0.029833168998189084,0
sample_7976,0.8679955310678475,0.608978335378876,825.4653329002695,0.8478510797840801,0.4613638899166297,0
sample_7977,6.760436629701447,0.9844035258496211,54.57977418424081,15.626031975235838,0.48445913907105553,1
sample_7978,1.3230867477192376,0.2549577263130378,126.62832873554629,1.8282112501240895,0.44372020119155464,0
sample_7979,5.4663276042051745,0.17945132950637582,209.68163813919563,0.4150214367921534,0.08683261577842975,0
sample_7980,6.78295038794427,0.06319902129964616,541.6502612717804,1.592121300589604,0.3122393986585339,0
sample_7981,1.0132396541227706,0.32345471975622897,134.78829588121042,3.647877669331614,0.08569929199802663,0
sample_7982,1.797283917954752,0.16799595960087485,470.8563015102278,2.4179289448139754,0.2122701738417969,0
sample_7983,0.14594010937860513,0.14621011869083453,343.40838785640517,1.9416355666678793,0.3774483610948255,0
sample_7984,22.640365700447013,0.720324887689299,40.54216837444457,5.927786459642816,0.8343651016720428,1
sample_7985,0.6063241714499583,0.17579600349780028,200.116268866612,0.31121660550908414,0.1350900782452467,0
sample_7986,0.9143970182343358,0.1886477495081647,673.4981820830332,1.2414967430323278,0.4097586742399183,0
sample_7987,0.9593216057779547,0.19231359369122708,70.95172205971184,4.381384239440064,0.1827635193355448,0
sample_7988,1.9557556795188642,0.38565899783156765,104.79699720580423,0.35406344618751234,0.11084495205626957,0
sample_7989,0.8621706460259206,0.1447839972627058,490.1928474762889,1.284276041325618,0.05118910141822815,0
sample_7990,1.795361888778026,0.36701578873093554,312.63624132064643,2.1138566025399976,0.11213735539516578,0
sample_7991,1.3326322992524529,0.14347158520018827,81.63435635506093,1.9162582730138273,0.35070949843684657,0
sample_7992,0.3857210437060424,0.016575823721827632,278.6411634726327,1.4414858936059305,0.4308647162680872,0
sample_7993,1.9839597025552846,0.25908200092747247,261.1005651759739,1.028821196279874,0.3991746402062861,0
sample_7994,2.359345160021325,0.11392845785464617,708.6144911076434,1.8936965914220185,0.13249014885098162,0
sample_7995,0.6971570850908012,0.041033730647851215,236.6588538632626,0.5681057038014329,0.14523640164407645,0
sample_7996,1.386773120720524,0.05021642450797057,159.96326519520318,1.518983422224212,0.6946807056282738,0
sample_7997,1.7408799548244365,0.19912123578946778,301.8709388419495,3.867408296931947,0.35871290361359925,0
sample_7998,3.5968683226898093,0.24993058169842947,260.57128122023653,0.6917038510315513,0.655806425771134,0
sample_7999,11.43064301584084,0.765364224525684,2.5371116382734833,15.191588497187318,0.4853730824706995,1
sample_8000,4.393662122733116,0.26194661890685145,673.0887221663983,4.25540665332259,0.4674486753870382,0
sample_8001,0.1758164770908644,0.1424486236373251,750.2165813043812,3.839310666624515,0.15502532817079734,0
sample_8002,6.037480946418091,0.8326022691072534,10.654584687950397,45.87570139127622,0.5244463438755264,1
sample_8003,1.1657744257607514,0.12260910872538401,140.91947569054798,1.1763401159210425,0.22836194898986947,0
sample_8004,0.8849684446188615,0.09652970180499001,79.83015313775343,0.05356267287617197,0.0820194548506253,0
sample_8005,3.9498949015042477,0.1593328177064792,75.0603583509119,1.2768743976606285,0.09784799090772367,0
sample_8006,0.057059644884908,0.29930819576446716,92.37076082733222,2.817716949752062,0.2598756074604455,0
sample_8007,15.594527598269217,0.6336148595663107,99.7996889996212,29.53582760471864,0.5784228598980756,1
sample_8008,1.118469621794985,0.318709295233212,154.97238070036462,6.441799955967721,0.14367276425561662,0
sample_8009,2.06089948242834,0.050979680305959334,42.3822291731411,2.6619004504973574,0.07970484726861772,0
sample_8010,0.5600095635489525,0.22058051601641465,596.7654121605456,2.3748915420005865,0.30071112463328137,0
sample_8011,8.595237729047234,0.3043240758791401,55.167009066139016,2.203192657457544,0.3711340274775995,0
sample_8012,2.1333585522745717,0.1445148513130815,388.3223952326789,2.8467697069378723,0.588896650006731,0
sample_8013,11.524318572470802,0.8662507564726518,25.743521888090946,19.71224785858365,0.5068233417710656,1
sample_8014,3.6465699813247943,0.1248680887593343,107.80713381244772,2.678287644441835,0.3256154358255802,0
sample_8015,7.623092895528952,0.8678602281043439,24.874178217030927,6.53232320833173,0.646236408756932,1
sample_8016,0.03896805100421849,0.06128240169366962,537.4526953763781,1.5545559415855206,0.15335611891989523,0
sample_8017,2.2080254881807244,0.28298996446300395,65.52571235763997,0.9326357193169443,0.11790372660322931,0
sample_8018,10.458611777613008,0.8854850728465695,32.01164511248636,42.05012085245325,0.5077374691556967,1
sample_8019,0.47630583935974247,0.28727069998351146,80.72027220912199,1.427522702702992,0.26530467089084087,0
sample_8020,1.490571781415434,0.1193410612623911,497.12817709327123,3.087655501185421,0.5422798681248343,0
sample_8021,1.6985594038906822,0.10503894468051975,908.8651569545233,2.0241469687056717,0.3222599726334201,0
sample_8022,0.6031745000122715,0.04262710863983831,258.5219686349078,2.262528750919741,0.31673672074388315,0
sample_8023,0.24526899035312272,0.3302397970678001,260.76121847811874,0.34406293269174254,0.19211495201276454,0
sample_8024,8.778257353719988,0.7375642244317856,27.01459920842595,13.779491557645956,0.789137446516419,1
sample_8025,1.1799997715123327,0.11604017622987679,112.47362843072169,0.08861187664886389,0.08063206334158847,0
sample_8026,3.4617574492972354,0.12097457492172273,398.3237360837711,4.505536018759007,0.33727539567729375,0
sample_8027,0.31674972306455407,0.33523631134206255,219.06981929615634,0.6842418628976854,0.2007280146615291,0
sample_8028,1.8910118880938596,0.3802871594733218,42.854809358427936,6.0064876257126505,0.19516049029332255,0
sample_8029,16.542248755981618,0.7702771057085646,4.0524848315768525,6.962639862690921,0.7795307617512306,1
sample_8030,0.13708412773009926,0.2695489358532374,727.4306054604046,2.0698637744130237,0.210278463115222,0
sample_8031,5.495554621962689,0.6937485580122903,8.213722892662267,35.1398810988519,0.5612030459175751,1
sample_8032,0.08812485945859586,0.2351658180988113,89.36478089971175,2.5703674315792546,0.6034273435280554,0
sample_8033,21.157184083421317,0.631504843530359,1.2256150639701362,29.758623005864433,0.5014236445183582,1
sample_8034,5.069554561868848,0.617588006122848,4.448499949964642,8.234874560160248,0.6201332250521912,1
sample_8035,4.779999355817904,0.7181798593760573,2.7106669270777655,24.96915687004074,0.22288937024026229,1
sample_8036,2.699034295922254,0.19076171837495848,178.84653228182435,0.3125712896923382,0.35104039442793555,0
sample_8037,4.022681852257257,0.1757606982142124,84.10358791108368,0.3839540992847244,0.14650968100027853,0
sample_8038,0.5554614032744507,0.17128946028886674,37.53310059078621,3.292454010257313,0.2148774225497816,0
